x_m,y_m,ecart_c
-208432.5,314227.5,7.869927406311035
-208372.5,314227.5,11.460698127746582
-208252.5,314227.5,9.80650806427002
-211672.5,314167.5,10.447324752807617
-211612.5,314167.5,10.737530708312988
-211552.5,314167.5,8.523823738098145
-211492.5,314167.5,10.809768676757812
-211432.5,314167.5,6.654313564300537
-211372.5,314167.5,6.34598970413208
-211312.5,314167.5,6.011269569396973
-211252.5,314167.5,6.428878307342529
-211192.5,314167.5,6.501350402832031
-211132.5,314167.5,6.490306377410889
-211072.5,314167.5,7.043430328369141
-211012.5,314167.5,5.583131790161133
-210952.5,314167.5,10.164322853088379
-210892.5,314167.5,12.670904159545898
-210832.5,314167.5,10.812376022338867
-210772.5,314167.5,7.963521480560303
-210712.5,314167.5,5.456340312957764
-210652.5,314167.5,5.297751426696777
-210592.5,314167.5,5.251123428344727
-210532.5,314167.5,4.991684436798096
-210472.5,314167.5,6.186329364776611
-210412.5,314167.5,6.832594871520996
-210352.5,314167.5,7.138208866119385
-210292.5,314167.5,7.92960262298584
-210232.5,314167.5,9.875950813293457
-210172.5,314167.5,7.20144510269165
-210112.5,314167.5,5.519378662109375
-210052.5,314167.5,5.979367256164551
-209992.5,314167.5,7.513195514678955
-209932.5,314167.5,6.434787750244141
-209872.5,314167.5,6.565793514251709
-209812.5,314167.5,6.466030120849609
-209752.5,314167.5,8.140813827514648
-209692.5,314167.5,14.004558563232422
-209632.5,314167.5,9.573881149291992
-209572.5,314167.5,5.600175380706787
-209512.5,314167.5,5.867405891418457
-209452.5,314167.5,6.742631912231445
-209392.5,314167.5,11.098403930664062
-209332.5,314167.5,7.3957109451293945
-209272.5,314167.5,6.496592044830322
-209212.5,314167.5,5.526956558227539
-209152.5,314167.5,6.869256496429443
-209092.5,314167.5,6.118264198303223
-209032.5,314167.5,5.969505786895752
-208972.5,314167.5,9.680726051330566
-208912.5,314167.5,6.931889057159424
-208852.5,314167.5,8.20426082611084
-208792.5,314167.5,4.624119281768799
-208732.5,314167.5,6.533212661743164
-208672.5,314167.5,6.254326343536377
-208612.5,314167.5,7.094887733459473
-208552.5,314167.5,6.445564270019531
-208492.5,314167.5,10.419803619384766
-208432.5,314167.5,8.104399681091309
-208372.5,314167.5,9.887932777404785
-211672.5,314107.5,14.750293731689453
-211612.5,314107.5,9.834762573242188
-211552.5,314107.5,12.852446556091309
-211492.5,314107.5,14.51689338684082
-211432.5,314107.5,9.595357894897461
-211372.5,314107.5,6.904360771179199
-211312.5,314107.5,6.895952224731445
-211252.5,314107.5,7.114450454711914
-211192.5,314107.5,8.549870491027832
-211132.5,314107.5,12.942168235778809
-211072.5,314107.5,9.090255737304688
-211012.5,314107.5,3.731106758117676
-210952.5,314107.5,6.196807861328125
-210892.5,314107.5,8.922216415405273
-210832.5,314107.5,9.83000659942627
-210772.5,314107.5,12.435860633850098
-210712.5,314107.5,6.3610663414001465
-210652.5,314107.5,7.353373050689697
-210592.5,314107.5,4.767106056213379
-210532.5,314107.5,7.710299491882324
-210472.5,314107.5,5.770529270172119
-210412.5,314107.5,6.508335113525391
-210352.5,314107.5,6.890713691711426
-210292.5,314107.5,12.476780891418457
-210232.5,314107.5,7.2435383796691895
-210172.5,314107.5,8.921717643737793
-210112.5,314107.5,6.362663745880127
-210052.5,314107.5,6.078198432922363
-209992.5,314107.5,7.080403804779053
-209932.5,314107.5,10.585173606872559
-209872.5,314107.5,6.2360734939575195
-209812.5,314107.5,6.5882768630981445
-209752.5,314107.5,8.111090660095215
-209692.5,314107.5,14.21983528137207
-209632.5,314107.5,11.611162185668945
-209572.5,314107.5,7.288357734680176
-209512.5,314107.5,6.450248718261719
-209452.5,314107.5,9.337732315063477
-209392.5,314107.5,8.272892951965332
-209332.5,314107.5,4.5764594078063965
-209272.5,314107.5,4.491800785064697
-209212.5,314107.5,3.9165544509887695
-209152.5,314107.5,3.203470230102539
-209092.5,314107.5,4.202785968780518
-209032.5,314107.5,7.25839900970459
-208972.5,314107.5,7.131340980529785
-208912.5,314107.5,6.934152126312256
-208852.5,314107.5,4.847171783447266
-208792.5,314107.5,6.2515435218811035
-208732.5,314107.5,4.560670375823975
-208672.5,314107.5,4.313262939453125
-208612.5,314107.5,7.6907124519348145
-208552.5,314107.5,10.185253143310547
-208492.5,314107.5,8.787896156311035
-208432.5,314107.5,10.803566932678223
-211672.5,314047.5,17.577255249023438
-211612.5,314047.5,10.585783958435059
-211552.5,314047.5,8.467598915100098
-211492.5,314047.5,8.707691192626953
-211432.5,314047.5,5.694493770599365
-211372.5,314047.5,5.154024600982666
-211312.5,314047.5,6.4875898361206055
-211252.5,314047.5,10.978798866271973
-211192.5,314047.5,12.723006248474121
-211132.5,314047.5,12.2841215133667
-211072.5,314047.5,6.414925575256348
-211012.5,314047.5,3.6224210262298584
-210952.5,314047.5,3.487138509750366
-210892.5,314047.5,9.26347541809082
-210832.5,314047.5,13.824698448181152
-210772.5,314047.5,15.171551704406738
-210712.5,314047.5,10.337013244628906
-210652.5,314047.5,8.894268035888672
-210592.5,314047.5,6.404789447784424
-210532.5,314047.5,5.13859224319458
-210472.5,314047.5,5.683840274810791
-210412.5,314047.5,7.501781940460205
-210352.5,314047.5,10.067096710205078
-210292.5,314047.5,8.49752426147461
-210232.5,314047.5,6.327626705169678
-210172.5,314047.5,6.4927802085876465
-210112.5,314047.5,3.6528265476226807
-210052.5,314047.5,5.687551975250244
-209992.5,314047.5,5.661130905151367
-209932.5,314047.5,7.555663585662842
-209872.5,314047.5,6.487749099731445
-209812.5,314047.5,9.254384994506836
-209752.5,314047.5,6.888199806213379
-209692.5,314047.5,12.722582817077637
-209632.5,314047.5,12.010025024414062
-209572.5,314047.5,7.808659076690674
-209512.5,314047.5,6.6135759353637695
-209452.5,314047.5,7.454003810882568
-209392.5,314047.5,8.652379035949707
-209332.5,314047.5,5.612996578216553
-209272.5,314047.5,4.734891414642334
-209212.5,314047.5,4.394953727722168
-209152.5,314047.5,3.2917873859405518
-209092.5,314047.5,4.214994430541992
-209032.5,314047.5,4.729729652404785
-208972.5,314047.5,5.736039161682129
-208912.5,314047.5,6.014370441436768
-208852.5,314047.5,3.976799964904785
-208792.5,314047.5,3.97157621383667
-208732.5,314047.5,5.221569061279297
-208672.5,314047.5,8.787171363830566
-208612.5,314047.5,7.863501071929932
-208552.5,314047.5,8.069052696228027
-208492.5,314047.5,12.05805778503418
-208432.5,314047.5,7.851470947265625
-211672.5,313987.5,14.464187622070312
-211612.5,313987.5,12.285407066345215
-211552.5,313987.5,9.40298843383789
-211492.5,313987.5,6.714773654937744
-211432.5,313987.5,6.23729133605957
-211372.5,313987.5,5.941041946411133
-211312.5,313987.5,4.979286193847656
-211252.5,313987.5,11.493553161621094
-211192.5,313987.5,12.137038230895996
-211132.5,313987.5,5.102795600891113
-211072.5,313987.5,4.001080513000488
-211012.5,313987.5,3.4114794731140137
-210952.5,313987.5,4.875133514404297
-210892.5,313987.5,13.601547241210938
-210832.5,313987.5,17.005859375
-210772.5,313987.5,15.605191230773926
-210712.5,313987.5,13.742877006530762
-210652.5,313987.5,9.90082836151123
-210592.5,313987.5,5.849362850189209
-210532.5,313987.5,7.497860431671143
-210472.5,313987.5,5.335343360900879
-210412.5,313987.5,8.059919357299805
-210352.5,313987.5,7.435568809509277
-210292.5,313987.5,6.551082134246826
-210232.5,313987.5,6.0870161056518555
-210172.5,313987.5,5.143077373504639
-210112.5,313987.5,7.007448196411133
-210052.5,313987.5,8.364693641662598
-209992.5,313987.5,9.594954490661621
-209932.5,313987.5,6.491322040557861
-209872.5,313987.5,4.086843967437744
-209812.5,313987.5,4.512192726135254
-209752.5,313987.5,4.114872455596924
-209692.5,313987.5,7.181490898132324
-209632.5,313987.5,8.933123588562012
-209572.5,313987.5,13.399786949157715
-209512.5,313987.5,6.776029586791992
-209452.5,313987.5,7.237107753753662
-209392.5,313987.5,11.572595596313477
-209332.5,313987.5,7.845948696136475
-209272.5,313987.5,5.451539039611816
-209212.5,313987.5,4.302198886871338
-209152.5,313987.5,3.932826042175293
-209092.5,313987.5,6.169824123382568
-209032.5,313987.5,5.31377649307251
-208972.5,313987.5,5.067160606384277
-208912.5,313987.5,5.381762981414795
-208852.5,313987.5,4.83202600479126
-208792.5,313987.5,5.22618293762207
-208732.5,313987.5,7.524287700653076
-208672.5,313987.5,11.107672691345215
-208612.5,313987.5,9.696438789367676
-208552.5,313987.5,10.899456024169922
-208492.5,313987.5,9.240842819213867
-208432.5,313987.5,7.325941562652588
-211672.5,313927.5,10.157020568847656
-211612.5,313927.5,10.106990814208984
-211552.5,313927.5,8.349059104919434
-211492.5,313927.5,10.98621940612793
-211432.5,313927.5,7.548346042633057
-211372.5,313927.5,3.9281628131866455
-211312.5,313927.5,3.841449022293091
-211252.5,313927.5,6.702063083648682
-211192.5,313927.5,7.743503570556641
-211132.5,313927.5,4.8414483070373535
-211072.5,313927.5,3.3056983947753906
-211012.5,313927.5,2.713960886001587
-210952.5,313927.5,3.448894500732422
-210892.5,313927.5,6.821911334991455
-210832.5,313927.5,10.693209648132324
-210772.5,313927.5,10.614462852478027
-210712.5,313927.5,6.789283275604248
-210652.5,313927.5,10.537494659423828
-210592.5,313927.5,10.494301795959473
-210532.5,313927.5,6.526036739349365
-210472.5,313927.5,5.685495853424072
-210412.5,313927.5,6.734307289123535
-210352.5,313927.5,5.81233549118042
-210292.5,313927.5,6.653280258178711
-210232.5,313927.5,4.940497398376465
-210172.5,313927.5,4.035671710968018
-210112.5,313927.5,5.5682525634765625
-210052.5,313927.5,11.784029960632324
-209992.5,313927.5,4.786750316619873
-209932.5,313927.5,4.253385543823242
-209872.5,313927.5,3.7875211238861084
-209812.5,313927.5,3.8622682094573975
-209752.5,313927.5,4.431372165679932
-209692.5,313927.5,6.550034523010254
-209632.5,313927.5,11.25369930267334
-209572.5,313927.5,14.824960708618164
-209512.5,313927.5,13.161623001098633
-209452.5,313927.5,15.212362289428711
-209392.5,313927.5,11.921950340270996
-209332.5,313927.5,11.190913200378418
-209272.5,313927.5,9.38271427154541
-209212.5,313927.5,4.763043403625488
-209152.5,313927.5,6.343712329864502
-209092.5,313927.5,6.399233818054199
-209032.5,313927.5,6.401988983154297
-208972.5,313927.5,6.391072750091553
-208912.5,313927.5,4.977230072021484
-208852.5,313927.5,5.5214691162109375
-208792.5,313927.5,7.415923118591309
-208732.5,313927.5,11.293603897094727
-208672.5,313927.5,10.976005554199219
-208612.5,313927.5,7.873855113983154
-211672.5,313867.5,6.927555084228516
-211612.5,313867.5,8.94359302520752
-211552.5,313867.5,5.739372253417969
-211492.5,313867.5,10.153115272521973
-211432.5,313867.5,10.66011905670166
-211372.5,313867.5,4.754101276397705
-211312.5,313867.5,4.783178329467773
-211252.5,313867.5,6.827085971832275
-211192.5,313867.5,9.13916301727295
-211132.5,313867.5,5.165855407714844
-211072.5,313867.5,3.7374963760375977
-211012.5,313867.5,2.7026944160461426
-210952.5,313867.5,3.801912307739258
-210892.5,313867.5,7.164607048034668
-210832.5,313867.5,12.416718482971191
-210772.5,313867.5,11.407333374023438
-210712.5,313867.5,7.015137195587158
-210652.5,313867.5,6.186398506164551
-210592.5,313867.5,9.164448738098145
-210532.5,313867.5,6.35715389251709
-210472.5,313867.5,4.591447830200195
-210412.5,313867.5,4.5687336921691895
-210352.5,313867.5,4.556715488433838
-210292.5,313867.5,5.777982711791992
-210232.5,313867.5,4.7355055809021
-210172.5,313867.5,6.316266059875488
-210112.5,313867.5,7.047073841094971
-210052.5,313867.5,9.065407752990723
-209992.5,313867.5,4.280994892120361
-209932.5,313867.5,3.1139886379241943
-209872.5,313867.5,3.4650025367736816
-209812.5,313867.5,3.2658891677856445
-209752.5,313867.5,3.8993678092956543
-209692.5,313867.5,4.830405235290527
-209632.5,313867.5,6.08491325378418
-209572.5,313867.5,13.088885307312012
-209512.5,313867.5,13.355107307434082
-209452.5,313867.5,16.003971099853516
-209392.5,313867.5,12.850214004516602
-209332.5,313867.5,12.984064102172852
-209272.5,313867.5,9.704991340637207
-209212.5,313867.5,8.011812210083008
-209152.5,313867.5,7.338210105895996
-209092.5,313867.5,5.807171821594238
-209032.5,313867.5,5.480404376983643
-208972.5,313867.5,6.074347019195557
-208912.5,313867.5,7.091315269470215
-208852.5,313867.5,9.35583782196045
-208792.5,313867.5,11.260740280151367
-208732.5,313867.5,10.958863258361816
-208672.5,313867.5,8.066668510437012
-208612.5,313867.5,9.792792320251465
-211672.5,313807.5,6.816472053527832
-211612.5,313807.5,8.037798881530762
-211552.5,313807.5,8.502254486083984
-211492.5,313807.5,11.251744270324707
-211432.5,313807.5,14.00152587890625
-211372.5,313807.5,9.432183265686035
-211312.5,313807.5,7.529234409332275
-211252.5,313807.5,8.551328659057617
-211192.5,313807.5,14.249709129333496
-211132.5,313807.5,11.680928230285645
-211072.5,313807.5,4.92824649810791
-211012.5,313807.5,3.3689372539520264
-210952.5,313807.5,5.578135013580322
-210892.5,313807.5,11.880023002624512
-210832.5,313807.5,11.822596549987793
-210772.5,313807.5,12.87759780883789
-210712.5,313807.5,7.408376216888428
-210652.5,313807.5,6.671311378479004
-210592.5,313807.5,5.175493240356445
-210532.5,313807.5,4.079928398132324
-210472.5,313807.5,3.7574708461761475
-210412.5,313807.5,3.7924468517303467
-210352.5,313807.5,5.250333309173584
-210292.5,313807.5,4.45913028717041
-210232.5,313807.5,5.940253257751465
-210172.5,313807.5,4.431706428527832
-210112.5,313807.5,5.54984712600708
-210052.5,313807.5,7.777129173278809
-209992.5,313807.5,5.157210826873779
-209932.5,313807.5,5.965590000152588
-209872.5,313807.5,4.908425807952881
-209812.5,313807.5,4.546720504760742
-209752.5,313807.5,5.521193504333496
-209692.5,313807.5,6.4958038330078125
-209632.5,313807.5,10.93839168548584
-209572.5,313807.5,12.815576553344727
-209512.5,313807.5,13.36131763458252
-209452.5,313807.5,13.356720924377441
-209392.5,313807.5,13.013689041137695
-209332.5,313807.5,12.367504119873047
-209272.5,313807.5,8.233905792236328
-209212.5,313807.5,7.09481954574585
-209152.5,313807.5,6.641472339630127
-209092.5,313807.5,6.4927568435668945
-209032.5,313807.5,6.4053263664245605
-208972.5,313807.5,5.866635799407959
-208912.5,313807.5,6.770370006561279
-208852.5,313807.5,7.629218101501465
-208792.5,313807.5,12.732888221740723
-208732.5,313807.5,12.66403579711914
-208672.5,313807.5,8.462830543518066
-208372.5,313807.5,9.353581428527832
-211672.5,313747.5,7.158674716949463
-211612.5,313747.5,13.50407886505127
-211552.5,313747.5,10.170844078063965
-211492.5,313747.5,13.361738204956055
-211432.5,313747.5,15.163087844848633
-211372.5,313747.5,12.912172317504883
-211312.5,313747.5,9.420989036560059
-211252.5,313747.5,12.739956855773926
-211192.5,313747.5,12.233125686645508
-211132.5,313747.5,10.747637748718262
-211072.5,313747.5,4.669070243835449
-211012.5,313747.5,3.3596231937408447
-210952.5,313747.5,6.654530048370361
-210892.5,313747.5,6.764866828918457
-210832.5,313747.5,7.715164661407471
-210772.5,313747.5,10.555913925170898
-210712.5,313747.5,6.991275787353516
-210652.5,313747.5,4.503032684326172
-210592.5,313747.5,3.7987895011901855
-210532.5,313747.5,3.260607957839966
-210472.5,313747.5,3.448115587234497
-210412.5,313747.5,5.614194869995117
-210352.5,313747.5,5.0937275886535645
-210292.5,313747.5,5.7910566329956055
-210232.5,313747.5,6.489379405975342
-210172.5,313747.5,5.60848331451416
-210112.5,313747.5,4.463133335113525
-210052.5,313747.5,3.8618669509887695
-209992.5,313747.5,4.897388935089111
-209932.5,313747.5,7.29962682723999
-209872.5,313747.5,6.06321907043457
-209812.5,313747.5,6.284260272979736
-209752.5,313747.5,8.250757217407227
-209692.5,313747.5,3.9292209148406982
-209632.5,313747.5,7.268916130065918
-209572.5,313747.5,11.18117618560791
-209512.5,313747.5,6.1482744216918945
-209452.5,313747.5,11.668691635131836
-209392.5,313747.5,15.071067810058594
-209332.5,313747.5,12.880352973937988
-209272.5,313747.5,7.289144992828369
-209212.5,313747.5,8.018864631652832
-209152.5,313747.5,7.154014587402344
-209092.5,313747.5,9.341269493103027
-209032.5,313747.5,6.976019859313965
-208972.5,313747.5,4.456016540527344
-208912.5,313747.5,8.314901351928711
-208852.5,313747.5,10.534189224243164
-208792.5,313747.5,10.890445709228516
-208732.5,313747.5,8.143375396728516
-208672.5,313747.5,9.120464324951172
-211672.5,313687.5,7.030066967010498
-211612.5,313687.5,11.6529541015625
-211552.5,313687.5,12.966941833496094
-211492.5,313687.5,15.252067565917969
-211432.5,313687.5,9.939151763916016
-211372.5,313687.5,11.957850456237793
-211312.5,313687.5,13.327225685119629
-211252.5,313687.5,7.930739402770996
-211192.5,313687.5,6.31677770614624
-211132.5,313687.5,10.275654792785645
-211072.5,313687.5,4.33014440536499
-211012.5,313687.5,4.3480424880981445
-210952.5,313687.5,4.725777626037598
-210892.5,313687.5,8.124180793762207
